width, height, channel= 22 18 3 LAMP, LAPV, TENG, GLVN= 26.277    504.014   27713.207 28.395   
width, height, channel= 15 15 3 LAMP, LAPV, TENG, GLVN= 28.491    382.552   24971.822 28.689   
width, height, channel= 23 23 3 LAMP, LAPV, TENG, GLVN= 41.436    1595.476  23921.675 16.172   
width, height, channel= 23 22 3 LAMP, LAPV, TENG, GLVN= 33.766    876.868   17936.96  16.735   
width, height, channel= 133 94 3 LAMP, LAPV, TENG, GLVN= 13.741    302.371   12552.918 29.604   
width, height, channel= 66 64 3 LAMP, LAPV, TENG, GLVN= 25.408    542.363   23637.117 28.945   
width, height, channel= 87 86 3 LAMP, LAPV, TENG, GLVN= 20.566    562.774   19615.592 30.357   
width, height, channel= 45 36 3 LAMP, LAPV, TENG, GLVN= 31.86     1111.08   32717.633 19.736   
width, height, channel= 14 11 3 LAMP, LAPV, TENG, GLVN= 49.64     1794.591  42530.104 24.035   
width, height, channel= 27 25 3 LAMP, LAPV, TENG, GLVN= 22.483    565.286   24109.65  15.755   
width, height, channel= 18 20 3 LAMP, LAPV, TENG, GLVN= 26.331    551.119   25289.561 14.472   
width, height, channel= 20 19 3 LAMP, LAPV, TENG, GLVN= 28.591    667.074   52625.005 25.991   
width, height, channel= 14 13 3 LAMP, LAPV, TENG, GLVN= 34.761    733.588   48298.615 28.186   
width, height, channel= 20 18 3 LAMP, LAPV, TENG, GLVN= 25.433    575.87    15926.506 8.747    
width, height, channel= 23 22 3 LAMP, LAPV, TENG, GLVN= 28.955    674.736   28240.628 17.011   
width, height, channel= 16 15 3 LAMP, LAPV, TENG, GLVN= 23.371    318.094   18094.8   13.453   
width, height, channel= 16 18 3 LAMP, LAPV, TENG, GLVN= 26.747    614.638   21504.451 12.894   
width, height, channel= 17 17 3 LAMP, LAPV, TENG, GLVN= 24.095    328.883   18071.972 11.325   
width, height, channel= 18 19 3 LAMP, LAPV, TENG, GLVN= 31.721    812.825   31030.906 13.455   
width, height, channel= 20 21 3 LAMP, LAPV, TENG, GLVN= 22.988    468.603   34970.624 22.479   
width, height, channel= 34 27 3 LAMP, LAPV, TENG, GLVN= 20.574    409.121   13982.723 8.884    
width, height, channel= 41 29 3 LAMP, LAPV, TENG, GLVN= 22.141    473.829   22741.277 21.576   
width, height, channel= 26 24 3 LAMP, LAPV, TENG, GLVN= 24.289    500.908   35185.686 22.352   
width, height, channel= 37 34 3 LAMP, LAPV, TENG, GLVN= 28.192    715.894   32221.32  18.93    
width, height, channel= 25 19 3 LAMP, LAPV, TENG, GLVN= 23.286    433.78    31058.32  23.441   
width, height, channel= 34 32 3 LAMP, LAPV, TENG, GLVN= 23.81     426.946   28212.64  15.159   
width, height, channel= 28 27 3 LAMP, LAPV, TENG, GLVN= 23.967    508.294   22069.056 17.255   
width, height, channel= 22 23 3 LAMP, LAPV, TENG, GLVN= 46.531    1608.781  79427.059 53.965   
width, height, channel= 15 13 3 LAMP, LAPV, TENG, GLVN= 51.156    2068.875  89930.431 44.841   
width, height, channel= 17 15 3 LAMP, LAPV, TENG, GLVN= 54.58     2259.431  59210.878 42.448   
width, height, channel= 24 21 3 LAMP, LAPV, TENG, GLVN= 44.007    1910.33   50131.952 42.123   
width, height, channel= 14 11 3 LAMP, LAPV, TENG, GLVN= 53.812    1460.041  78698.429 41.711   
width, height, channel= 15 15 3 LAMP, LAPV, TENG, GLVN= 51.291    1802.1    89265.316 58.145   
width, height, channel= 14 15 3 LAMP, LAPV, TENG, GLVN= 56.019    1964.414  42246.19  22.337   
width, height, channel= 20 21 3 LAMP, LAPV, TENG, GLVN= 53.78     2494.006  96714.514 58.416   
width, height, channel= 18 17 3 LAMP, LAPV, TENG, GLVN= 32.912    1166.829  35679.948 34.819   
width, height, channel= 15 13 3 LAMP, LAPV, TENG, GLVN= 71.213    3978.914  113981.908 32.792   
width, height, channel= 19 17 3 LAMP, LAPV, TENG, GLVN= 38.029    1738.757  46622.52  39.314   
width, height, channel= 19 19 3 LAMP, LAPV, TENG, GLVN= 42.805    2352.687  64027.922 36.701   
width, height, channel= 22 17 3 LAMP, LAPV, TENG, GLVN= 47.539    2596.987  57296.545 31.531   
width, height, channel= 10 8 3 LAMP, LAPV, TENG, GLVN= 37.581    989.19    28706.75  25.524   
width, height, channel= 64 54 3 LAMP, LAPV, TENG, GLVN= 7.488     44.35     7538.216  31.083   
width, height, channel= 13 11 3 LAMP, LAPV, TENG, GLVN= 59.528    2158.479  65659.818 28.115   
width, height, channel= 17 13 3 LAMP, LAPV, TENG, GLVN= 53.167    2403.771  55341.213 35.677   
width, height, channel= 13 12 3 LAMP, LAPV, TENG, GLVN= 59.247    1796.008  68919.987 28.169   
width, height, channel= 7 6 3 LAMP, LAPV, TENG, GLVN= 61.107    1650.706  33332.286 19.954   
width, height, channel= 6 5 3 LAMP, LAPV, TENG, GLVN= 56.383    3136.196  41872.333 11.552   
width, height, channel= 8 7 3 LAMP, LAPV, TENG, GLVN= 77.5      2640.694  65384.143 26.935   
width, height, channel= 5 8 3 LAMP, LAPV, TENG, GLVN= 77.613    4329.409  50214.15  21.383   
width, height, channel= 12 12 3 LAMP, LAPV, TENG, GLVN= 57.854    2819.859  60463.542 29.626   
width, height, channel= 73 69 3 LAMP, LAPV, TENG, GLVN= 7.289     55.665    6564.474  27.518   
width, height, channel= 8 6 3 LAMP, LAPV, TENG, GLVN= 62.688    1986.822  40053.25  21.576   
width, height, channel= 9 4 3 LAMP, LAPV, TENG, GLVN= 75.861    1426.978  26880.611 21.287   
width, height, channel= 118 99 3 LAMP, LAPV, TENG, GLVN= 13.542    291.23    21512.072 58.971   
width, height, channel= 71 80 3 LAMP, LAPV, TENG, GLVN= 22.113    472.208   23124.263 44.899   
width, height, channel= 88 80 3 LAMP, LAPV, TENG, GLVN= 16.104    334.115   18122.42  39.267   
width, height, channel= 101 67 3 LAMP, LAPV, TENG, GLVN= 16.444    268.359   18254.022 41.929   
width, height, channel= 127 106 3 LAMP, LAPV, TENG, GLVN= 14.884    364.378   21284.45  35.745   
width, height, channel= 18 17 3 LAMP, LAPV, TENG, GLVN= 50.915    2473.141  91815.15  54.256   
width, height, channel= 28 23 3 LAMP, LAPV, TENG, GLVN= 49.558    3350.24   66465.289 25.659   
width, height, channel= 26 29 3 LAMP, LAPV, TENG, GLVN= 33.432    1104.345  32939.804 22.296   
width, height, channel= 24 22 3 LAMP, LAPV, TENG, GLVN= 45.539    2256.141  64643.508 34.805   
width, height, channel= 21 19 3 LAMP, LAPV, TENG, GLVN= 45.69     1464.537  40411.033 13.341   
width, height, channel= 26 26 3 LAMP, LAPV, TENG, GLVN= 25.928    677.98    20496.077 7.542    
width, height, channel= 24 21 3 LAMP, LAPV, TENG, GLVN= 30.686    879.98    20039.004 9.651    
width, height, channel= 18 16 3 LAMP, LAPV, TENG, GLVN= 43.778    1026.688  33603.944 25.517   
width, height, channel= 19 20 3 LAMP, LAPV, TENG, GLVN= 40.637    1310.777  31426.184 27.283   
width, height, channel= 19 19 3 LAMP, LAPV, TENG, GLVN= 37.778    1244.804  25805.019 12.453   
width, height, channel= 27 25 3 LAMP, LAPV, TENG, GLVN= 22.029    378.789   25725.884 19.498   
width, height, channel= 108 100 3 LAMP, LAPV, TENG, GLVN= 16.914    586.03    13684.579 30.801   
width, height, channel= 103 86 3 LAMP, LAPV, TENG, GLVN= 17.008    699.139   16266.48  20.185   
width, height, channel= 57 52 3 LAMP, LAPV, TENG, GLVN= 16.317    516.937   20217.522 12.903   
width, height, channel= 40 30 3 LAMP, LAPV, TENG, GLVN= 29.253    888.409   29566.655 17.481   
width, height, channel= 30 23 3 LAMP, LAPV, TENG, GLVN= 32.011    934.909   34160.432 21.349   
width, height, channel= 27 22 3 LAMP, LAPV, TENG, GLVN= 34.737    1192.526  40844.064 18.121   
width, height, channel= 23 18 3 LAMP, LAPV, TENG, GLVN= 39.21     1536.298  52340.14  22.525   
width, height, channel= 22 21 3 LAMP, LAPV, TENG, GLVN= 36.553    1094.882  44288.026 16.696   
width, height, channel= 44 51 3 LAMP, LAPV, TENG, GLVN= 16.809    374.18    22214.862 37.027   
width, height, channel= 42 37 3 LAMP, LAPV, TENG, GLVN= 29.458    906.596   29030.557 40.077   
width, height, channel= 44 40 3 LAMP, LAPV, TENG, GLVN= 31.369    1004.755  40963.01  27.27    
width, height, channel= 15 9 3 LAMP, LAPV, TENG, GLVN= 30.778    450.508   35138.267 23.825   
width, height, channel= 16 22 3 LAMP, LAPV, TENG, GLVN= 17.036    227.216   8228.091  5.405    
width, height, channel= 18 16 3 LAMP, LAPV, TENG, GLVN= 16.806    269.135   14755.076 11.234   
width, height, channel= 11 12 3 LAMP, LAPV, TENG, GLVN= 38.409    429.792   20474.424 20.389   
width, height, channel= 122 118 3 LAMP, LAPV, TENG, GLVN= 8.955     120.17    7092.844  28.028   
width, height, channel= 29 21 3 LAMP, LAPV, TENG, GLVN= 10.8      98.123    6244.489  7.095    
width, height, channel= 105 68 3 LAMP, LAPV, TENG, GLVN= 20.862    451.77    24549.61  37.009   
width, height, channel= 118 96 3 LAMP, LAPV, TENG, GLVN= 10.909    278.371   15241.353 26.595   
width, height, channel= 157 137 3 LAMP, LAPV, TENG, GLVN= 9.463     169.949   7533.356  46.45    
width, height, channel= 169 154 3 LAMP, LAPV, TENG, GLVN= 11.008    227.351   10738.887 41.128   
width, height, channel= 109 91 3 LAMP, LAPV, TENG, GLVN= 12.933    188.145   12092.522 31.333   
width, height, channel= 22 24 3 LAMP, LAPV, TENG, GLVN= 32.594    949.46    44643.08  36.336   
width, height, channel= 54 51 3 LAMP, LAPV, TENG, GLVN= 17.746    344.578   18421.298 22.101   
width, height, channel= 44 40 3 LAMP, LAPV, TENG, GLVN= 16.609    357.745   21991.31  24.589   
width, height, channel= 56 54 3 LAMP, LAPV, TENG, GLVN= 20.171    565.289   22910.831 22.495   
width, height, channel= 48 41 3 LAMP, LAPV, TENG, GLVN= 13.215    163.218   15341.11  19.034   
width, height, channel= 61 61 3 LAMP, LAPV, TENG, GLVN= 21.086    529.434   19844.763 16.762   
width, height, channel= 62 33 3 LAMP, LAPV, TENG, GLVN= 17.461    490.634   24805.889 26.593   
width, height, channel= 42 25 3 LAMP, LAPV, TENG, GLVN= 37.405    1876.258  51850.931 36.242   
width, height, channel= 36 33 3 LAMP, LAPV, TENG, GLVN= 18.253    283.383   25730.173 32.533   
width, height, channel= 33 26 3 LAMP, LAPV, TENG, GLVN= 23.826    297.655   45033.147 43.378   
width, height, channel= 33 25 3 LAMP, LAPV, TENG, GLVN= 36.519    1699.895  59320.194 40.176   
width, height, channel= 29 23 3 LAMP, LAPV, TENG, GLVN= 21.486    472.121   49912.579 44.626   
width, height, channel= 35 38 3 LAMP, LAPV, TENG, GLVN= 38.668    1189.265  59265.02  35.134   
width, height, channel= 26 15 3 LAMP, LAPV, TENG, GLVN= 32.803    1531.313  40620.323 24.003   
width, height, channel= 36 28 3 LAMP, LAPV, TENG, GLVN= 20.719    365.551   17489.143 24.06    
width, height, channel= 27 21 3 LAMP, LAPV, TENG, GLVN= 17.466    162.393   17206.603 14.985   
width, height, channel= 33 13 3 LAMP, LAPV, TENG, GLVN= 21.937    239.254   19035.935 16.133   
width, height, channel= 42 48 3 LAMP, LAPV, TENG, GLVN= 18.492    351.431   14814.843 21.004   
width, height, channel= 47 45 3 LAMP, LAPV, TENG, GLVN= 20.193    488.021   19761.526 16.418   
width, height, channel= 35 35 3 LAMP, LAPV, TENG, GLVN= 20.589    423.314   25163.633 26.763   
width, height, channel= 25 21 3 LAMP, LAPV, TENG, GLVN= 24.271    377.389   14615.284 8.569    
width, height, channel= 22 20 3 LAMP, LAPV, TENG, GLVN= 25.584    370.703   17224.277 12.314   
width, height, channel= 31 29 3 LAMP, LAPV, TENG, GLVN= 32.485    1054.841  35352.476 27.045   
width, height, channel= 19 17 3 LAMP, LAPV, TENG, GLVN= 28.226    543.122   41000.136 29.611   
width, height, channel= 19 17 3 LAMP, LAPV, TENG, GLVN= 31.24     822.687   16257.74  13.002   
width, height, channel= 23 27 3 LAMP, LAPV, TENG, GLVN= 31.835    681.328   23907.549 12.573   
width, height, channel= 62 58 3 LAMP, LAPV, TENG, GLVN= 21.172    567.504   37632.939 49.196   
width, height, channel= 58 55 3 LAMP, LAPV, TENG, GLVN= 12.415    153.167   19768.481 61.135   
width, height, channel= 134 107 3 LAMP, LAPV, TENG, GLVN= 10.491    238.804   9533.814  19.631   
width, height, channel= 25 23 3 LAMP, LAPV, TENG, GLVN= 29.068    1193.765  44712.094 20.731   
width, height, channel= 25 24 3 LAMP, LAPV, TENG, GLVN= 38.585    2218.705  62009.59  39.881   
width, height, channel= 37 34 3 LAMP, LAPV, TENG, GLVN= 29.606    964.224   34057.498 12.72    
width, height, channel= 51 51 3 LAMP, LAPV, TENG, GLVN= 17.284    368.26    24150.127 36.426   
width, height, channel= 60 66 3 LAMP, LAPV, TENG, GLVN= 9.86      105.867   6865.081  18.349   
width, height, channel= 36 31 3 LAMP, LAPV, TENG, GLVN= 24.338    605.653   21903.801 29.985   
width, height, channel= 47 43 3 LAMP, LAPV, TENG, GLVN= 23.695    420.772   21930.255 18.605   
width, height, channel= 20 18 3 LAMP, LAPV, TENG, GLVN= 16.269    385.326   9368.1    24.791   
width, height, channel= 21 15 3 LAMP, LAPV, TENG, GLVN= 9.3       88.068    7841.886  43.09    
width, height, channel= 30 26 3 LAMP, LAPV, TENG, GLVN= 23.045    656.819   32076.513 28.21    
width, height, channel= 28 24 3 LAMP, LAPV, TENG, GLVN= 34.51     1090.452  52993.908 33.266   
width, height, channel= 22 25 3 LAMP, LAPV, TENG, GLVN= 35.364    976.949   55753.618 39.082   
width, height, channel= 27 28 3 LAMP, LAPV, TENG, GLVN= 36.524    1347.028  48477.357 40.327   
width, height, channel= 29 32 3 LAMP, LAPV, TENG, GLVN= 10.197    88.473    13171.103 32.198   
width, height, channel= 19 22 3 LAMP, LAPV, TENG, GLVN= 23.664    548.37    20555.976 34.795   
width, height, channel= 18 16 3 LAMP, LAPV, TENG, GLVN= 22.759    552.84    26538.319 20.852   
width, height, channel= 16 15 3 LAMP, LAPV, TENG, GLVN= 23.179    343.485   30439.608 33.413   
width, height, channel= 13 12 3 LAMP, LAPV, TENG, GLVN= 46.372    2220.743  71610.128 34.435   
width, height, channel= 39 26 3 LAMP, LAPV, TENG, GLVN= 15.55     170.017   32870.753 33.696   
width, height, channel= 48 32 3 LAMP, LAPV, TENG, GLVN= 26.862    904.787   24082.71  11.659   
width, height, channel= 42 24 3 LAMP, LAPV, TENG, GLVN= 35.002    1211.302  43796.276 33.641   
width, height, channel= 24 30 3 LAMP, LAPV, TENG, GLVN= 21.99     380.447   29231.914 19.938   
width, height, channel= 18 18 3 LAMP, LAPV, TENG, GLVN= 11.869    150.06    11867.358 16.728   
width, height, channel= 63 48 3 LAMP, LAPV, TENG, GLVN= 20.051    531.022   18733.194 23.621   
width, height, channel= 84 90 3 LAMP, LAPV, TENG, GLVN= 15.922    579.24    24963.769 38.365   
width, height, channel= 113 99 3 LAMP, LAPV, TENG, GLVN= 12.92     413.05    18235.848 32.727   
width, height, channel= 48 19 3 LAMP, LAPV, TENG, GLVN= 14.019    220.295   8563.404  25.628   
width, height, channel= 32 34 3 LAMP, LAPV, TENG, GLVN= 37.738    1340.704  32633.892 14.343   
width, height, channel= 51 45 3 LAMP, LAPV, TENG, GLVN= 31.576    1225.672  29152.329 24.694   
width, height, channel= 23 17 3 LAMP, LAPV, TENG, GLVN= 15.336    171.895   11236.512 17.916   
width, height, channel= 23 26 3 LAMP, LAPV, TENG, GLVN= 23.462    386.544   40492.418 35.556   
width, height, channel= 34 34 3 LAMP, LAPV, TENG, GLVN= 15.546    178.755   14466.273 16.848   
width, height, channel= 71 79 3 LAMP, LAPV, TENG, GLVN= 18.472    530.404   21877.058 38.63    
width, height, channel= 59 66 3 LAMP, LAPV, TENG, GLVN= 15.682    335.45    17928.317 57.621   
width, height, channel= 18 20 3 LAMP, LAPV, TENG, GLVN= 20.688    287.494   26556.278 23.897   
width, height, channel= 80 79 3 LAMP, LAPV, TENG, GLVN= 14.096    259.758   16315.618 34.907   
width, height, channel= 81 76 3 LAMP, LAPV, TENG, GLVN= 15.525    466.425   16023.836 8.845    
width, height, channel= 47 45 3 LAMP, LAPV, TENG, GLVN= 36.128    1405.598  43575.296 33.453   
width, height, channel= 79 84 3 LAMP, LAPV, TENG, GLVN= 21.318    611.299   23129.36  33.489   
width, height, channel= 116 125 3 LAMP, LAPV, TENG, GLVN= 16.739    609.595   19911.744 43.718   
width, height, channel= 19 15 3 LAMP, LAPV, TENG, GLVN= 38.661    1127.388  50823.642 27.425   
width, height, channel= 11 11 3 LAMP, LAPV, TENG, GLVN= 32.351    488.587   16975.851 13.767   
width, height, channel= 211 184 3 LAMP, LAPV, TENG, GLVN= 12.626    307.929   11409.748 42.819   
width, height, channel= 112 71 3 LAMP, LAPV, TENG, GLVN= 17.879    349.169   21214.876 39.612   
width, height, channel= 44 44 3 LAMP, LAPV, TENG, GLVN= 15.119    176.099   19432.491 39.86    
width, height, channel= 164 177 3 LAMP, LAPV, TENG, GLVN= 14.099    267.372   11183.626 25.426   
width, height, channel= 13 9 3 LAMP, LAPV, TENG, GLVN= 41.846    1099.481  43781.487 29.978   
width, height, channel= 15 10 3 LAMP, LAPV, TENG, GLVN= 51.503    2130.624  43453.053 30.24    
width, height, channel= 13 10 3 LAMP, LAPV, TENG, GLVN= 35.185    635.086   42377.723 36.04    
width, height, channel= 14 13 3 LAMP, LAPV, TENG, GLVN= 34.904    779.538   45269.571 36.334   
width, height, channel= 26 37 3 LAMP, LAPV, TENG, GLVN= 20.305    463.164   22250.543 27.995   
width, height, channel= 28 24 3 LAMP, LAPV, TENG, GLVN= 14.31     147.236   11327.473 20.46    
width, height, channel= 34 24 3 LAMP, LAPV, TENG, GLVN= 16.866    281.128   20167.588 27.07    
width, height, channel= 64 60 3 LAMP, LAPV, TENG, GLVN= 25.211    653.818   23087.965 25.07    
width, height, channel= 102 105 3 LAMP, LAPV, TENG, GLVN= 12.517    217.706   13459.365 43.377   
width, height, channel= 62 65 3 LAMP, LAPV, TENG, GLVN= 10.936    97.106    6592.15   14.046   
width, height, channel= 101 86 3 LAMP, LAPV, TENG, GLVN= 13.769    243.366   13345.244 26.739   
width, height, channel= 45 43 3 LAMP, LAPV, TENG, GLVN= 21.456    580.332   29574.219 30.909   
width, height, channel= 34 30 3 LAMP, LAPV, TENG, GLVN= 23.968    484.881   29261.349 27.578   
width, height, channel= 21 19 3 LAMP, LAPV, TENG, GLVN= 21.089    321.354   20266.722 30.007   
width, height, channel= 62 61 3 LAMP, LAPV, TENG, GLVN= 23.213    545.386   16747.845 23.848   
width, height, channel= 21 20 3 LAMP, LAPV, TENG, GLVN= 26.149    308.627   41789.824 37.465   
width, height, channel= 37 42 3 LAMP, LAPV, TENG, GLVN= 13.254    410.477   15975.667 60.07    
width, height, channel= 25 28 3 LAMP, LAPV, TENG, GLVN= 17.892    176.725   11638.131 20.626   
width, height, channel= 34 32 3 LAMP, LAPV, TENG, GLVN= 20.993    513.559   35949.812 60.475   
width, height, channel= 29 28 3 LAMP, LAPV, TENG, GLVN= 19.959    309.797   20350.133 25.284   
width, height, channel= 25 15 3 LAMP, LAPV, TENG, GLVN= 35.573    1210.915  42865.595 24.982   
width, height, channel= 29 21 3 LAMP, LAPV, TENG, GLVN= 50.076    2462.977  66509.869 44.628   
width, height, channel= 27 24 3 LAMP, LAPV, TENG, GLVN= 60.377    2457.47   65073.012 29.141   
width, height, channel= 33 28 3 LAMP, LAPV, TENG, GLVN= 39.18     1381.314  38617.478 20.447   
width, height, channel= 38 33 3 LAMP, LAPV, TENG, GLVN= 39.499    1433.677  40164.324 24.736   
width, height, channel= 34 32 3 LAMP, LAPV, TENG, GLVN= 38.829    1415.102  36006.491 24.545   
width, height, channel= 27 23 3 LAMP, LAPV, TENG, GLVN= 30.734    1095.24   36561.671 51.832   
width, height, channel= 29 26 3 LAMP, LAPV, TENG, GLVN= 24.923    466.81    26928.393 46.635   
width, height, channel= 25 24 3 LAMP, LAPV, TENG, GLVN= 27.44     595.603   21473.487 32.899   
width, height, channel= 22 20 3 LAMP, LAPV, TENG, GLVN= 28.301    549.899   31070.995 31.696   
width, height, channel= 22 25 3 LAMP, LAPV, TENG, GLVN= 18.388    231.536   10056.24  22.244   
width, height, channel= 55 45 3 LAMP, LAPV, TENG, GLVN= 14.511    237.918   20926.681 30.2     
width, height, channel= 39 38 3 LAMP, LAPV, TENG, GLVN= 27.316    850.654   33331.283 41.922   
width, height, channel= 26 28 3 LAMP, LAPV, TENG, GLVN= 29.223    681.232   34306.712 43.335   
width, height, channel= 32 32 3 LAMP, LAPV, TENG, GLVN= 22.444    443.328   21803.662 36.51    
width, height, channel= 42 41 3 LAMP, LAPV, TENG, GLVN= 24.558    657.957   40455.591 43.693   
